customer_id,risk_score,top_driver_1,top_driver_2,top_driver_3
1967,0.9984617233276367,on_time_months,delinquency_drift,max_delinquency
3664,0.9981048107147217,on_time_months,consecutive_delays,balance_volatility
14226,0.9980410933494568,on_time_months,consecutive_delays,balance_volatility
27161,0.997771143913269,on_time_months,consecutive_delays,balance_volatility
1957,0.9971586465835571,on_time_months,delinquency_drift,consecutive_delays
12956,0.996302604675293,on_time_months,delinquency_drift,consecutive_delays
28055,0.9961896538734436,on_time_months,balance_volatility,consecutive_delays
20722,0.9961896538734436,on_time_months,balance_volatility,consecutive_delays
29771,0.9961896538734436,on_time_months,balance_volatility,consecutive_delays
16555,0.9959438443183899,on_time_months,balance_volatility,consecutive_delays
6272,0.9952080845832825,on_time_months,consecutive_delays,balance_volatility
14915,0.9945858716964722,on_time_months,delinquency_drift,consecutive_delays
24398,0.9944856762886047,on_time_months,consecutive_delays,balance_volatility
18095,0.9944856762886047,on_time_months,consecutive_delays,balance_volatility
27537,0.9943422079086304,on_time_months,consecutive_delays,delinquency_drift
4085,0.9939170479774475,on_time_months,consecutive_delays,avg_utilization
12282,0.9932912588119507,on_time_months,consecutive_delays,utilization_trend
14974,0.9931737780570984,on_time_months,balance_volatility,consecutive_delays
22760,0.9925494194030762,on_time_months,consecutive_delays,delinquency_drift
17775,0.9924639463424683,on_time_months,avg_utilization,delinquency_drift
